6.518218e+002,-1.743416e+000
6.556787e+002,-6.017552e-001
6.595356e+002,-6.017552e-001
6.633926e+002,1.175247e+000
6.672495e+002,1.204855e+000
6.711064e+002,5.878893e-003
6.749634e+002,6.381214e-001
6.788203e+002,5.443408e-001
6.826772e+002,7.642621e-001
6.865342e+002,1.887212e-001
6.903911e+002,-5.449122e-001
6.942480e+002,-2.286117e-001
6.981050e+002,1.065456e-002
7.019619e+002,-1.729535e-001
7.058188e+002,-2.306794e-001
7.096758e+002,9.440935e-002
7.135327e+002,2.260309e-001
7.173896e+002,-2.731533e-001
7.212466e+002,-3.362778e-001
7.251035e+002,2.987731e-001
7.289604e+002,7.844111e-001
7.328174e+002,7.697050e-001
7.366743e+002,8.406762e-001
7.405313e+002,9.767984e-001
7.443882e+002,4.800052e-001
7.482451e+002,2.722020e-001
7.521021e+002,5.455685e-001
7.559590e+002,7.264216e-001
7.598159e+002,8.604367e-001
7.636729e+002,6.108314e-001
7.675298e+002,7.474135e-001
7.713867e+002,9.527197e-001
7.752437e+002,7.360530e-001
7.791006e+002,6.722265e-001
7.829575e+002,8.370101e-001
7.868145e+002,1.049881e+000
7.906714e+002,1.304136e+000
7.945283e+002,1.498433e+000
7.983853e+002,1.822026e+000
8.022422e+002,2.254778e+000
8.060991e+002,2.883939e+000
8.099561e+002,3.175682e+000
8.138130e+002,3.425442e+000
8.176699e+002,3.398022e+000
8.215269e+002,3.584146e+000
8.253838e+002,4.027176e+000
8.292407e+002,4.461187e+000
8.330977e+002,4.826250e+000
8.369546e+002,5.251596e+000
8.408115e+002,5.684389e+000
8.446685e+002,6.142189e+000
8.485254e+002,6.661065e+000
8.523823e+002,7.114735e+000
8.562393e+002,7.407925e+000
8.600962e+002,7.625566e+000
8.639531e+002,7.411993e+000
8.678101e+002,6.678699e+000
8.716670e+002,5.297386e+000
8.755239e+002,3.851163e+000
8.793809e+002,3.924752e+000
8.832378e+002,6.579362e+000
8.870947e+002,1.009707e+001
8.909517e+002,1.282877e+001
8.948086e+002,1.478679e+001
8.986655e+002,1.664087e+001
9.025225e+002,1.795975e+001
9.063794e+002,1.930682e+001
9.102363e+002,2.056535e+001
9.140933e+002,2.124477e+001
9.179502e+002,2.203380e+001
9.218071e+002,2.293041e+001
9.256641e+002,2.383293e+001
9.295210e+002,2.481197e+001
9.333779e+002,2.576155e+001
9.372349e+002,2.664478e+001
9.410918e+002,2.739419e+001
9.449487e+002,2.796858e+001
9.488057e+002,2.872423e+001
9.526626e+002,2.944390e+001
9.565195e+002,3.016447e+001
9.603765e+002,3.079488e+001
9.642334e+002,3.111272e+001
9.680903e+002,3.157061e+001
9.719473e+002,3.208142e+001
9.758042e+002,3.229789e+001
9.796611e+002,3.250190e+001
9.835181e+002,3.267967e+001
9.873750e+002,3.274157e+001
9.912319e+002,3.278313e+001
9.950889e+002,3.255224e+001
9.989458e+002,3.208878e+001
1.002803e+003,3.168326e+001
1.006660e+003,3.104194e+001
1.010517e+003,2.962474e+001
1.014374e+003,2.783631e+001
1.018230e+003,2.562766e+001
1.022087e+003,2.266065e+001
1.025944e+003,1.878580e+001
1.029801e+003,1.384746e+001
1.033658e+003,8.277475e+000
1.037515e+003,3.677403e+000
1.041372e+003,1.360796e+000
1.045229e+003,1.049018e+000
1.049086e+003,2.519708e+000
1.052943e+003,6.846694e+000
1.056800e+003,1.368815e+001
1.060657e+003,2.020493e+001
1.064514e+003,2.344563e+001
1.068371e+003,2.332309e+001
1.072228e+003,2.084407e+001
1.076084e+003,1.711466e+001
1.079941e+003,1.356809e+001
1.083798e+003,1.142252e+001
1.087655e+003,1.167613e+001
1.091512e+003,1.515220e+001
1.095369e+003,2.109436e+001
1.099226e+003,2.746612e+001
1.103083e+003,3.276875e+001
1.106940e+003,3.618639e+001
1.110797e+003,3.804505e+001
1.114654e+003,3.892743e+001
1.118511e+003,3.937142e+001
1.122368e+003,3.971339e+001
1.126225e+003,3.991660e+001
1.130082e+003,3.997894e+001
1.133938e+003,4.053202e+001
1.137795e+003,4.124845e+001
1.141652e+003,4.137918e+001
1.145509e+003,4.143927e+001
1.149366e+003,4.197752e+001
1.153223e+003,4.220606e+001
1.157080e+003,4.227789e+001
1.160937e+003,4.274013e+001
1.164794e+003,4.365413e+001
1.168651e+003,4.444473e+001
1.172508e+003,4.464799e+001
1.176365e+003,4.463556e+001
1.180222e+003,4.481336e+001
1.184079e+003,4.496055e+001
1.187936e+003,4.496479e+001
1.191792e+003,4.500589e+001
1.195649e+003,4.495330e+001
1.199506e+003,4.489357e+001
1.203363e+003,4.483030e+001
1.207220e+003,4.477875e+001
1.211077e+003,4.456047e+001
1.214934e+003,4.439392e+001
1.218791e+003,4.433416e+001
1.222648e+003,4.430729e+001
1.226505e+003,4.407732e+001
1.230362e+003,4.373781e+001
1.234219e+003,4.360668e+001
1.238076e+003,4.344402e+001
1.241933e+003,4.292539e+001
1.245790e+003,4.246038e+001
1.249646e+003,4.204001e+001
1.253503e+003,4.125739e+001
1.257360e+003,3.998611e+001
1.261217e+003,3.871981e+001
1.265074e+003,3.744436e+001
1.268931e+003,3.594464e+001
1.272788e+003,3.484866e+001
1.276645e+003,3.483487e+001
1.280502e+003,3.564604e+001
1.284359e+003,3.670486e+001
1.288216e+003,3.726519e+001
1.292073e+003,3.723223e+001
1.295930e+003,3.673129e+001
1.299787e+003,3.629109e+001
1.303644e+003,3.585580e+001
1.307500e+003,3.510779e+001
1.311357e+003,3.422839e+001
1.315214e+003,3.363423e+001
1.319071e+003,3.314669e+001
1.322928e+003,3.272197e+001
1.326785e+003,3.273925e+001
1.330642e+003,3.298055e+001
1.334499e+003,3.352850e+001
1.338356e+003,3.426974e+001
1.342213e+003,3.539338e+001
1.346070e+003,3.679250e+001
1.349927e+003,3.784009e+001
1.353784e+003,3.846555e+001
1.357641e+003,3.837966e+001
1.361498e+003,3.751015e+001
1.365354e+003,3.681045e+001
1.369211e+003,3.547622e+001
1.373068e+003,3.232543e+001
1.376925e+003,2.963158e+001
1.380782e+003,2.844847e+001
1.384639e+003,2.800754e+001
1.388496e+003,2.806461e+001
1.392353e+003,2.871461e+001
1.396210e+003,2.857479e+001
1.400067e+003,2.868268e+001
1.403924e+003,2.900276e+001
1.407781e+003,2.897776e+001
1.411638e+003,2.895969e+001
1.415495e+003,2.891913e+001
1.419352e+003,2.843730e+001
1.423208e+003,2.914197e+001
1.427065e+003,3.029749e+001
1.430922e+003,3.156797e+001
1.434779e+003,3.244347e+001
1.438636e+003,3.306128e+001
1.442493e+003,3.398582e+001
1.446350e+003,3.260044e+001
1.450207e+003,3.094790e+001
1.454064e+003,3.052701e+001
1.457921e+003,3.091730e+001
1.461778e+003,3.522371e+001
1.465635e+003,3.905352e+001
1.469492e+003,4.025484e+001
1.473349e+003,3.843848e+001
1.477206e+003,3.990592e+001
1.481063e+003,4.177350e+001
1.484919e+003,4.123676e+001
1.488776e+003,4.201905e+001
