6.518218e+002,-1.250678e+000
6.556787e+002,4.350852e-001
6.595356e+002,4.350852e-001
6.633926e+002,-1.839415e+000
6.672495e+002,3.574640e-001
6.711064e+002,4.024192e-001
6.749634e+002,1.298417e+000
6.788203e+002,-1.850027e-001
6.826772e+002,-9.569876e-001
6.865342e+002,-2.863978e-001
6.903911e+002,-3.551800e-002
6.942480e+002,5.443715e-002
6.981050e+002,-1.112044e-001
7.019619e+002,-2.424162e-001
7.058188e+002,1.114042e-001
7.096758e+002,5.475066e-001
7.135327e+002,5.588072e-001
7.173896e+002,4.835703e-001
7.212466e+002,2.480680e-001
7.251035e+002,1.489979e-001
7.289604e+002,4.921523e-001
7.328174e+002,3.438000e-001
7.366743e+002,5.553390e-002
7.405313e+002,1.104681e-001
7.443882e+002,8.095820e-002
7.482451e+002,3.867052e-001
7.521021e+002,8.016575e-001
7.559590e+002,1.085439e+000
7.598159e+002,1.074007e+000
7.636729e+002,1.001510e+000
7.675298e+002,9.886777e-001
7.713867e+002,9.519993e-001
7.752437e+002,9.479238e-001
7.791006e+002,9.404091e-001
7.829575e+002,1.003763e+000
7.868145e+002,1.454106e+000
7.906714e+002,1.794938e+000
7.945283e+002,1.957539e+000
7.983853e+002,2.054980e+000
8.022422e+002,2.257628e+000
8.060991e+002,2.784058e+000
8.099561e+002,3.222573e+000
8.138130e+002,3.258519e+000
8.176699e+002,3.366433e+000
8.215269e+002,3.479260e+000
8.253838e+002,3.661145e+000
8.292407e+002,4.076686e+000
8.330977e+002,4.472569e+000
8.369546e+002,4.835565e+000
8.408115e+002,5.445398e+000
8.446685e+002,6.059464e+000
8.485254e+002,6.510129e+000
8.523823e+002,6.664242e+000
8.562393e+002,6.942140e+000
8.600962e+002,7.567065e+000
8.639531e+002,7.417623e+000
8.678101e+002,6.332923e+000
8.716670e+002,4.954993e+000
8.755239e+002,3.858005e+000
8.793809e+002,4.020467e+000
8.832378e+002,6.003554e+000
8.870947e+002,9.541927e+000
8.909517e+002,1.277726e+001
8.948086e+002,1.477719e+001
8.986655e+002,1.615858e+001
9.025225e+002,1.753826e+001
9.063794e+002,1.862907e+001
9.102363e+002,1.967631e+001
9.140933e+002,2.092348e+001
9.179502e+002,2.197648e+001
9.218071e+002,2.303102e+001
9.256641e+002,2.402229e+001
9.295210e+002,2.470495e+001
9.333779e+002,2.543490e+001
9.372349e+002,2.638620e+001
9.410918e+002,2.707683e+001
9.449487e+002,2.789265e+001
9.488057e+002,2.856016e+001
9.526626e+002,2.911517e+001
9.565195e+002,2.965222e+001
9.603765e+002,3.018536e+001
9.642334e+002,3.082190e+001
9.680903e+002,3.133145e+001
9.719473e+002,3.167118e+001
9.758042e+002,3.198553e+001
9.796611e+002,3.231639e+001
9.835181e+002,3.255307e+001
9.873750e+002,3.243781e+001
9.912319e+002,3.242361e+001
9.950889e+002,3.234745e+001
9.989458e+002,3.184590e+001
1.002803e+003,3.141777e+001
1.006660e+003,3.075620e+001
1.010517e+003,2.940437e+001
1.014374e+003,2.764855e+001
1.018230e+003,2.533437e+001
1.022087e+003,2.227994e+001
1.025944e+003,1.846342e+001
1.029801e+003,1.354470e+001
1.033658e+003,8.007604e+000
1.037515e+003,3.599593e+000
1.041372e+003,1.241756e+000
1.045229e+003,9.453893e-001
1.049086e+003,2.468883e+000
1.052943e+003,6.706594e+000
1.056800e+003,1.352745e+001
1.060657e+003,1.992383e+001
1.064514e+003,2.327690e+001
1.068371e+003,2.297226e+001
1.072228e+003,2.060319e+001
1.076084e+003,1.714375e+001
1.079941e+003,1.344413e+001
1.083798e+003,1.119252e+001
1.087655e+003,1.152017e+001
1.091512e+003,1.495896e+001
1.095369e+003,2.079710e+001
1.099226e+003,2.715824e+001
1.103083e+003,3.238731e+001
1.106940e+003,3.570887e+001
1.110797e+003,3.748273e+001
1.114654e+003,3.836744e+001
1.118511e+003,3.885297e+001
1.122368e+003,3.902885e+001
1.126225e+003,3.917665e+001
1.130082e+003,3.961032e+001
1.133938e+003,4.008063e+001
1.137795e+003,4.057325e+001
1.141652e+003,4.102435e+001
1.145509e+003,4.151355e+001
1.149366e+003,4.177515e+001
1.153223e+003,4.183136e+001
1.157080e+003,4.209497e+001
1.160937e+003,4.258031e+001
1.164794e+003,4.331102e+001
1.168651e+003,4.390126e+001
1.172508e+003,4.422787e+001
1.176365e+003,4.440767e+001
1.180222e+003,4.438173e+001
1.184079e+003,4.429780e+001
1.187936e+003,4.456779e+001
1.191792e+003,4.465015e+001
1.195649e+003,4.425424e+001
1.199506e+003,4.418782e+001
1.203363e+003,4.423447e+001
1.207220e+003,4.413905e+001
1.211077e+003,4.404142e+001
1.214934e+003,4.392635e+001
1.218791e+003,4.375198e+001
1.222648e+003,4.361287e+001
1.226505e+003,4.320106e+001
1.230362e+003,4.290016e+001
1.234219e+003,4.280461e+001
1.238076e+003,4.267607e+001
1.241933e+003,4.221787e+001
1.245790e+003,4.180725e+001
1.249646e+003,4.133102e+001
1.253503e+003,4.047845e+001
1.257360e+003,3.921916e+001
1.261217e+003,3.811911e+001
1.265074e+003,3.700698e+001
1.268931e+003,3.544196e+001
1.272788e+003,3.411509e+001
1.276645e+003,3.409621e+001
1.280502e+003,3.506700e+001
1.284359e+003,3.602077e+001
1.288216e+003,3.643647e+001
1.292073e+003,3.652362e+001
1.295930e+003,3.622770e+001
1.299787e+003,3.575504e+001
1.303644e+003,3.516378e+001
1.307500e+003,3.435081e+001
1.311357e+003,3.357261e+001
1.315214e+003,3.294519e+001
1.319071e+003,3.230714e+001
1.322928e+003,3.186219e+001
1.326785e+003,3.199442e+001
1.330642e+003,3.255630e+001
1.334499e+003,3.307647e+001
1.338356e+003,3.362538e+001
1.342213e+003,3.457986e+001
1.346070e+003,3.598724e+001
1.349927e+003,3.705659e+001
1.353784e+003,3.778057e+001
1.357641e+003,3.774478e+001
1.361498e+003,3.681414e+001
1.365354e+003,3.600529e+001
