651.82,14.616
655.68,12.601
659.54,12.572
663.39,10.571
667.25,11.882
671.11,12.978
674.96,13.438
678.82,12.396
682.68,11.381
686.53,11.401
690.39,10.994
694.25,11.165
698.11,11.32
701.96,11.364
705.82,12.025
709.68,12.515
713.53,12.421
717.39,12.169
721.25,11.927
725.1,11.831
728.96,12.069
732.82,12.228
736.67,12.674
740.53,12.985
744.39,13.03
748.25,13.065
752.1,12.822
755.96,12.788
759.82,13.062
763.67,13.2
767.53,13.042
771.39,12.964
775.24,12.955
779.1,13.31
782.96,13.723
786.81,13.928
790.67,14.025
794.53,13.981
798.39,13.989
802.24,14.186
806.1,14.501
809.96,14.918
813.81,15.497
817.67,16.299
821.53,16.671
825.38,16.751
829.24,17.262
833.1,17.816
836.95,18.256
840.81,18.749
844.67,19.284
848.53,19.857
852.38,20.143
856.24,20.548
860.1,20.88
863.95,20.689
867.81,19.454
871.67,16.92
875.52,14.635
879.38,14.28
883.24,16.654
887.09,21.033
890.95,25.306
894.81,28.172
898.67,30.222
902.52,31.643
906.38,33.069
910.24,34.424
914.09,35.439
917.95,36.387
921.81,37.302
925.66,38.17
929.52,39.004
933.38,39.588
937.23,40.297
941.09,40.818
944.95,41.269
948.81,41.992
952.66,42.436
956.52,42.663
960.38,43.197
964.23,43.853
968.09,44.164
971.95,44.18
975.8,44.294
979.66,44.573
983.52,44.525
987.38,44.294
991.23,44.09
995.09,43.709
998.95,43.015
1002.8,42.006
1006.7,40.696
1010.5,39.089
1014.4,37.299
1018.2,34.446
1022.1,30.633
1025.9,26.025
1029.8,21.155
1033.7,16.346
1037.5,13.041
1041.4,11.64
1045.2,11.411
1049.1,12.05
1052.9,14.597
1056.8,19.749
1060.7,25.517
1064.5,28.801
1068.4,28.899
1072.2,26.709
1076.1,23.232
1079.9,19.937
1083.8,17.87
1087.7,18.203
1091.5,21.211
1095.4,26.367
1099.2,33.123
1103.1,39.273
1106.9,43.577
1110.8,46.31
1114.7,47.825
1118.5,48.716
1122.4,48.85
1126.2,48.953
1130.1,49.386
1133.9,50.017
1137.8,50.507
1141.7,51.163
1145.5,51.612
1149.4,51.687
1153.2,52.083
1157.1,52.743
1160.9,53.388
1164.8,54.476
1168.7,55.563
1172.5,56.199
1176.4,56.367
1180.2,56.626
1184.1,56.769
1187.9,56.792
1191.8,56.782
1195.6,56.648
1199.5,56.657
1203.4,56.511
1207.2,56.303
1211.1,56.014
1214.9,55.666
1218.8,55.213
1222.6,54.627
1226.5,54.117
1230.4,53.854
1234.2,53.551
1238.1,53.232
1241.9,52.755
1245.8,52.327
1249.6,51.752
1253.5,50.814
1257.4,49.272
1261.2,47.715
1265.1,46.509
1268.9,44.683
1272.8,43.201
1276.6,43.201
1280.5,44.499
1284.4,45.784
1288.2,46.307
1292.1,46.148
1295.9,45.58
1299.8,44.689
1303.6,43.942
1307.5,43.139
1311.4,42.213
1315.2,41.421
1319.1,41.029
1322.9,41.078
1326.8,41.263
1330.6,41.747
1334.5,42.523
1338.4,43.217
1342.2,44.115
1346.1,45.343
1349.9,46.339
1353.8,46.843
1357.6,46.49
1361.5,45.483
1365.4,44.278
1369.2,42.185
1373.1,38.292
1376.9,35.066
1380.8,33.679
1384.6,33.567
1388.5,33.87
1392.4,34.722
1396.2,34.689
1400.1,34.705
1403.9,34.755
1407.8,34.564
1411.6,34.658
1415.5,34.968
1419.4,34.319
1423.2,35.017
1427.1,36.441
1430.9,37.854
1434.8,38.503
1438.6,38.835
1442.5,39.802
1446.3,38.619
1450.2,37.002
1454.1,36.597
1457.9,36.877
1461.8,41.913
1465.6,46.697
1469.5,48.255
1473.3,46.469
1477.2,48.334
1481.1,50.88
1484.9,50.677
1488.8,52.256
1492.6,55.135
1496.5,57.205
1500.3,58.371
1504.2,58.816
1508.1,58.659
1511.9,59.432
1515.8,59.158
1519.6,58.867
1523.5,59.254
1527.3,59.793
1531.2,59.387
1535.1,58.124
1538.9,56.086
1542.8,55.269
1546.6,54.963
1550.5,54.104
1554.3,53.227
1558.2,53.502
1562.1,52.681
1565.9,50.225
1569.8,48.914
1573.6,47.719
1577.5,46.806
1581.3,46.541
1585.2,45.362
1589.1,43.537
1592.9,41.2
1596.8,39.602
1600.6,37.572
1604.5,35.245
1608.3,32.254
1612.2,30.699
1616.1,30.337
1619.9,28.023
1623.8,26.321
1627.6,24.553
1631.5,24.666
1635.3,26.947
1639.2,24.834
1643.1,23.266
1646.9,26.407
1650.8,25.76
1654.6,24.65
1658.5,23.997
1662.3,24.115
1666.2,26.668
1670.1,29.874
1673.9,31.508
1677.8,34.817
1681.6,37.966
1685.5,40.535
1689.3,44.603
1693.2,45.54
1697.1,45.171
1700.9,47.493
1704.8,54.718
1708.6,58.546
1712.5,59.837
1716.3,57.963
1720.2,63.237
1724,68.799
1727.9,70.639
1731.8,67.036
1735.6,67.042
1739.5,73.622
1743.3,77.813
1747.2,77.923
1751,76.695
1754.9,80.047
1758.8,81.57
1762.6,82.866
1766.5,82.942
1770.3,80.292
1774.2,82.785
1778,87.954
1781.9,88.533
1785.8,88.88
1789.6,87.376
1793.5,87.17
1797.3,89.613
1801.2,90.421
1805,91.865
1808.9,92.556
1812.8,92.917
1816.6,93.674
1820.5,93.549
1824.3,91.891
1828.2,90.423
1832,91.72
1835.9,93.675
1839.8,92.759
1843.6,89.656
1847.5,91.236
1851.3,93.658
1855.2,93.677
1859,93.485
1862.9,93.079
1866.8,91.029
1870.6,90.886
1874.5,92.956
1878.3,93.132
1882.2,92.919
1886,92.084
1889.9,91.072
1893.8,90.979
1897.6,90.991
1901.5,90.458
1905.3,89.502
1909.2,88.709
1913,87.85
1916.9,86.127
1920.8,86.002
1924.6,86.988
1928.5,87.674
1932.3,88.088
1936.2,88.283
1940,88.02
1943.9,88.113
1947.8,89.057
1951.6,89.745
1955.5,90.137
1959.3,90.45
1963.2,90.694
1967,90.584
1970.9,90.775
1974.8,91.028
1978.6,91.064
1982.5,90.89
1986.3,90.515
1990.2,90.136
1994,90.223
1997.9,90.094
2001.7,89.849
2005.6,89.693
2009.5,89.441
2013.3,89.291
2017.2,89.043
2021,88.791
2024.9,88.437
2028.7,88.077
2032.6,87.906
2036.5,87.739
2040.3,87.378
2044.2,87.015
2048,86.553
2051.9,86.183
2055.7,85.712
2059.6,85.428
2063.5,85.711
2067.3,85.697
2071.2,85.491
2075,85.201
2078.9,84.731
2082.7,84.453
2086.6,84.362
2090.5,84.177
2094.3,83.996
2098.2,83.819
2102,83.742
2105.9,83.668
2109.7,83.587
2113.6,83.505
2117.5,83.325
2121.3,83.238
2125.2,83.149
2129,83.057
2132.9,82.961
2136.7,82.86
2140.6,82.948
2144.5,83.127
2148.3,83.317
2152.2,83.321
2156,83.52
2159.9,83.622
2163.7,83.632
2167.6,83.832
2171.5,83.936
