6.518218e+002,4.938679e+000
6.556787e+002,1.512127e+000
6.595356e+002,1.512127e+000
6.633926e+002,-5.158745e-001
6.672495e+002,-6.255599e-001
6.711064e+002,-8.193342e-001
6.749634e+002,-9.242690e-001
6.788203e+002,-1.740661e+000
6.826772e+002,-1.817443e+000
6.865342e+002,-5.009957e-001
6.903911e+002,6.918263e-001
6.942480e+002,1.039832e+000
6.981050e+002,7.708673e-001
7.019619e+002,1.937996e-001
7.058188e+002,2.403990e-001
7.096758e+002,5.817959e-001
7.135327e+002,5.711315e-001
7.173896e+002,4.903084e-001
7.212466e+002,8.228900e-002
7.251035e+002,5.969532e-002
7.289604e+002,5.185879e-001
7.328174e+002,6.190092e-001
7.366743e+002,5.863488e-001
7.405313e+002,6.938294e-001
7.443882e+002,2.775441e-001
7.482451e+002,-5.262166e-002
7.521021e+002,1.291873e-001
7.559590e+002,2.087700e-001
7.598159e+002,4.822441e-001
7.636729e+002,7.929193e-001
7.675298e+002,1.088662e+000
7.713867e+002,1.074300e+000
7.752437e+002,1.297296e+000
7.791006e+002,1.475823e+000
7.829575e+002,1.543893e+000
7.868145e+002,1.679700e+000
7.906714e+002,1.505594e+000
7.945283e+002,1.087226e+000
7.983853e+002,1.303507e+000
8.022422e+002,1.736905e+000
8.060991e+002,2.231963e+000
8.099561e+002,2.628177e+000
8.138130e+002,2.765433e+000
8.176699e+002,3.093836e+000
8.215269e+002,3.524214e+000
8.253838e+002,4.107360e+000
8.292407e+002,4.405031e+000
8.330977e+002,4.361713e+000
8.369546e+002,4.771182e+000
8.408115e+002,5.361041e+000
8.446685e+002,5.823844e+000
8.485254e+002,6.261159e+000
8.523823e+002,6.657391e+000
8.562393e+002,6.809319e+000
8.600962e+002,6.956565e+000
8.639531e+002,7.112219e+000
8.678101e+002,6.616305e+000
8.716670e+002,5.324547e+000
8.755239e+002,3.839197e+000
8.793809e+002,3.918607e+000
8.832378e+002,6.430813e+000
8.870947e+002,9.781381e+000
8.909517e+002,1.258381e+001
8.948086e+002,1.459178e+001
8.986655e+002,1.634703e+001
9.025225e+002,1.774476e+001
9.063794e+002,1.870317e+001
9.102363e+002,1.974560e+001
9.140933e+002,2.068856e+001
9.179502e+002,2.165887e+001
9.218071e+002,2.268223e+001
9.256641e+002,2.358739e+001
9.295210e+002,2.436596e+001
9.333779e+002,2.530780e+001
9.372349e+002,2.605850e+001
9.410918e+002,2.683509e+001
9.449487e+002,2.769078e+001
9.488057e+002,2.838296e+001
9.526626e+002,2.890977e+001
9.565195e+002,2.963847e+001
9.603765e+002,3.031847e+001
9.642334e+002,3.064482e+001
9.680903e+002,3.088210e+001
9.719473e+002,3.125103e+001
9.758042e+002,3.177592e+001
9.796611e+002,3.219408e+001
9.835181e+002,3.238998e+001
9.873750e+002,3.232005e+001
9.912319e+002,3.218210e+001
9.950889e+002,3.201379e+001
9.989458e+002,3.166314e+001
1.002803e+003,3.131643e+001
1.006660e+003,3.055523e+001
1.010517e+003,2.944887e+001
1.014374e+003,2.797963e+001
1.018230e+003,2.573260e+001
1.022087e+003,2.280016e+001
1.025944e+003,1.892949e+001
1.029801e+003,1.408696e+001
1.033658e+003,8.787431e+000
1.037515e+003,4.245819e+000
1.041372e+003,1.470294e+000
1.045229e+003,1.037700e+000
1.049086e+003,2.807812e+000
1.052943e+003,7.330640e+000
1.056800e+003,1.425726e+001
1.060657e+003,2.022252e+001
1.064514e+003,2.287054e+001
1.068371e+003,2.297414e+001
1.072228e+003,2.118913e+001
1.076084e+003,1.768704e+001
1.079941e+003,1.387812e+001
1.083798e+003,1.172300e+001
1.087655e+003,1.217183e+001
1.091512e+003,1.573675e+001
1.095369e+003,2.166538e+001
1.099226e+003,2.758621e+001
1.103083e+003,3.220235e+001
1.106940e+003,3.567881e+001
1.110797e+003,3.754196e+001
1.114654e+003,3.827127e+001
1.118511e+003,3.847711e+001
1.122368e+003,3.873940e+001
1.126225e+003,3.900371e+001
1.130082e+003,3.952210e+001
1.133938e+003,3.995397e+001
1.137795e+003,4.027703e+001
1.141652e+003,4.076632e+001
1.145509e+003,4.118028e+001
1.149366e+003,4.129983e+001
1.153223e+003,4.124767e+001
1.157080e+003,4.140004e+001
1.160937e+003,4.204294e+001
1.164794e+003,4.272309e+001
1.168651e+003,4.317325e+001
1.172508e+003,4.360403e+001
1.176365e+003,4.389962e+001
1.180222e+003,4.398024e+001
1.184079e+003,4.388194e+001
1.187936e+003,4.366822e+001
1.191792e+003,4.382294e+001
1.195649e+003,4.397221e+001
1.199506e+003,4.400306e+001
1.203363e+003,4.376327e+001
1.207220e+003,4.370741e+001
1.211077e+003,4.363327e+001
1.214934e+003,4.349456e+001
1.218791e+003,4.335036e+001
1.222648e+003,4.301479e+001
1.226505e+003,4.274413e+001
1.230362e+003,4.266991e+001
1.234219e+003,4.253697e+001
1.238076e+003,4.226040e+001
1.241933e+003,4.207922e+001
1.245790e+003,4.179831e+001
1.249646e+003,4.130956e+001
1.253503e+003,4.044980e+001
1.257360e+003,3.914049e+001
1.261217e+003,3.799118e+001
1.265074e+003,3.688946e+001
1.268931e+003,3.546346e+001
1.272788e+003,3.434326e+001
1.276645e+003,3.438728e+001
1.280502e+003,3.542729e+001
1.284359e+003,3.643437e+001
1.288216e+003,3.695990e+001
1.292073e+003,3.707865e+001
1.295930e+003,3.677200e+001
1.299787e+003,3.631824e+001
1.303644e+003,3.567736e+001
1.307500e+003,3.484231e+001
1.311357e+003,3.398329e+001
1.315214e+003,3.333921e+001
1.319071e+003,3.287197e+001
1.322928e+003,3.260362e+001
1.326785e+003,3.256718e+001
1.330642e+003,3.287004e+001
1.334499e+003,3.350500e+001
1.338356e+003,3.420230e+001
1.342213e+003,3.524946e+001
1.346070e+003,3.649423e+001
1.349927e+003,3.743729e+001
1.353784e+003,3.809314e+001
1.357641e+003,3.801740e+001
1.361498e+003,3.711204e+001
1.365354e+003,3.647738e+001
1.369211e+003,3.524462e+001
1.373068e+003,3.210508e+001
1.376925e+003,2.934141e+001
1.380782e+003,2.802519e+001
1.384639e+003,2.762248e+001
1.388496e+003,2.751783e+001
1.392353e+003,2.818811e+001
1.396210e+003,2.816299e+001
1.400067e+003,2.804416e+001
1.403924e+003,2.803223e+001
1.407781e+003,2.803654e+001
1.411638e+003,2.808978e+001
1.415495e+003,2.815181e+001
1.419352e+003,2.761097e+001
1.423208e+003,2.836216e+001
1.427065e+003,2.967018e+001
1.430922e+003,3.091440e+001
1.434779e+003,3.158734e+001
1.438636e+003,3.217667e+001
1.442493e+003,3.330065e+001
1.446350e+003,3.203675e+001
1.450207e+003,3.024220e+001
1.454064e+003,2.988101e+001
1.457921e+003,3.023179e+001
1.461778e+003,3.433114e+001
1.465635e+003,3.802471e+001
1.469492e+003,3.910745e+001
1.473349e+003,3.751826e+001
1.477206e+003,3.872881e+001
1.481063e+003,4.048754e+001
1.484919e+003,4.029523e+001
1.488776e+003,4.095077e+001
1.492633e+003,4.302787e+001
1.496490e+003,4.448510e+001
1.500347e+003,4.524216e+001
1.504204e+003,4.496544e+001
1.508061e+003,4.463115e+001
1.511918e+003,4.530787e+001
1.515775e+003,4.508396e+001
1.519632e+003,4.453448e+001
1.523489e+003,4.452862e+001
1.527346e+003,4.464752e+001
1.531203e+003,4.421514e+001
1.535060e+003,4.282262e+001
1.538917e+003,4.106410e+001
1.542773e+003,4.036552e+001
1.546630e+003,3.944175e+001
1.550487e+003,3.835168e+001
1.554344e+003,3.755480e+001
1.558201e+003,3.794876e+001
1.562058e+003,3.667160e+001
1.565915e+003,3.472211e+001
1.569772e+003,3.385969e+001
1.573629e+003,3.245777e+001
1.577486e+003,3.113348e+001
1.581343e+003,3.092640e+001
1.585200e+003,2.977985e+001
1.589057e+003,2.813787e+001
1.592914e+003,2.590752e+001
1.596771e+003,2.392559e+001
1.600627e+003,2.173465e+001
1.604484e+003,1.950447e+001
1.608341e+003,1.677413e+001
1.612198e+003,1.521151e+001
1.616055e+003,1.489319e+001
1.619912e+003,1.315878e+001
1.623769e+003,1.225036e+001
1.627626e+003,1.090841e+001
1.631483e+003,1.099651e+001
1.635340e+003,1.357371e+001
1.639197e+003,1.192328e+001
1.643054e+003,1.031497e+001
1.646911e+003,1.359514e+001
1.650768e+003,1.301634e+001
1.654625e+003,1.218450e+001
1.658482e+003,1.173837e+001
1.662339e+003,1.149689e+001
1.666195e+003,1.371447e+001
1.670052e+003,1.668124e+001
1.673909e+003,1.770190e+001
