651.82,13.286
655.68,11.288
659.54,11.285
663.39,9.2887
667.25,10.599
671.11,11.685
674.96,12.144
678.82,11.124
682.68,10.116
686.53,10.14
690.39,9.7854
694.25,9.9964
698.11,10.165
701.96,10.19
705.82,10.768
709.68,11.185
713.53,11.057
717.39,10.8
721.25,10.583
725.1,10.495
728.96,10.739
732.82,10.907
736.67,11.36
740.53,11.674
744.39,11.73
748.25,11.765
752.1,11.522
755.96,11.5
759.82,11.781
763.67,11.929
767.53,11.802
771.39,11.774
775.24,11.785
779.1,12.109
782.96,12.487
786.81,12.689
790.67,12.802
794.53,12.82
798.39,12.84
802.24,12.956
806.1,13.224
809.96,13.63
813.81,14.218
817.67,15.031
821.53,15.413
825.38,15.488
829.24,15.992
833.1,16.547
836.95,16.994
840.81,17.485
844.67,18.023
848.53,18.602
852.38,18.882
856.24,19.286
860.1,19.624
863.95,19.442
867.81,18.215
871.67,15.7
875.52,13.431
879.38,13.083
883.24,15.447
887.09,19.81
890.95,24.094
894.81,27.026
898.67,29.191
902.52,30.625
906.38,31.979
910.24,33.229
914.09,34.19
917.95,35.13
921.81,36.06
925.66,36.962
929.52,37.838
933.38,38.451
937.23,39.182
941.09,39.736
944.95,40.26
948.81,41.042
952.66,41.486
956.52,41.661
960.38,42.089
964.23,42.671
968.09,42.98
971.95,42.955
975.8,43.017
979.66,43.285
983.52,43.239
987.38,43.009
991.23,42.797
995.09,42.397
998.95,41.687
1002.8,40.669
1006.7,39.353
1010.5,37.742
1014.4,35.949
1018.2,33.092
1022.1,29.301
1025.9,24.719
1029.8,19.843
1033.7,15.042
1037.5,11.76
1041.4,10.383
1045.2,10.168
1049.1,10.827
1052.9,13.418
1056.8,18.613
1060.7,24.337
1064.5,27.535
1068.4,27.575
1072.2,25.368
1076.1,21.897
1079.9,18.624
1083.8,16.612
1087.7,16.933
1091.5,19.918
1095.4,25.056
1099.2,31.788
1103.1,37.932
1106.9,42.271
1110.8,45.019
1114.7,46.521
1118.5,47.411
1122.4,47.558
1126.2,47.687
1130.1,48.156
1133.9,48.792
1137.8,49.25
1141.7,49.879
1145.5,50.318
1149.4,50.384
1153.2,50.738
1157.1,51.384
1160.9,52.024
1164.8,53.086
1168.7,54.147
1172.5,54.765
1176.4,54.928
1180.2,55.19
1184.1,55.341
1187.9,55.362
1191.8,55.344
1195.6,55.234
1199.5,55.303
1203.4,55.225
1207.2,55.024
1211.1,54.78
1214.9,54.525
1218.8,54.162
1222.6,53.625
1226.5,53.106
1230.4,52.792
1234.2,52.464
1238.1,52.111
1241.9,51.651
1245.8,51.243
1249.6,50.659
1253.5,49.716
1257.4,48.156
1261.2,46.581
1265.1,45.365
1268.9,43.512
1272.8,41.974
1276.6,41.952
1280.5,43.296
1284.4,44.646
1288.2,45.183
1292.1,45.025
1295.9,44.482
1299.8,43.614
1303.6,42.868
1307.5,42.06
1311.4,41.129
1315.2,40.296
1319.1,39.841
1322.9,39.827
1326.8,39.967
1330.6,40.434
1334.5,41.212
1338.4,41.919
1342.2,42.845
1346.1,44.112
1349.9,45.167
1353.8,45.753
1357.6,45.491
1361.5,44.533
1365.4,43.36
1369.2,41.31
1373.1,37.456
1376.9,34.28
1380.8,32.947
1384.6,32.836
1388.5,33.119
1392.4,33.938
1396.2,33.868
1400.1,33.843
1403.9,33.852
1407.8,33.62
1411.6,33.662
1415.5,33.912
1419.4,33.212
1423.2,33.871
1427.1,35.267
1430.9,36.662
1434.8,37.293
1438.6,37.625
1442.5,38.619
1446.3,37.482
1450.2,35.915
1454.1,35.541
1457.9,35.855
1461.8,40.891
1465.6,45.668
1469.5,47.229
1473.3,45.45
1477.2,47.313
1481.1,49.839
1484.9,49.609
1488.8,51.152
1492.6,54.013
1496.5,56.089
1500.3,57.275
1504.2,57.729
1508.1,57.567
1511.9,58.313
1515.8,58.012
1519.6,57.711
1523.5,58.092
1527.3,58.621
1531.2,58.212
1535.1,56.954
1538.9,54.917
1542.8,54.111
1546.6,53.805
1550.5,52.926
1554.3,52.03
1558.2,52.248
1562.1,51.371
1565.9,48.948
1569.8,47.763
1573.6,46.642
1577.5,45.737
1581.3,45.463
1585.2,44.249
1589.1,42.377
1592.9,40.082
1596.8,38.51
1600.6,36.446
1604.5,34.118
1608.3,31.161
1612.2,29.648
1616.1,29.317
1619.9,27.03
1623.8,25.334
1627.6,23.55
1631.5,23.64
1635.3,25.905
1639.2,23.804
1643.1,22.265
1646.9,25.446
1650.8,24.837
1654.6,23.827
1658.5,23.145
1662.3,23.222
1666.2,25.784
1670.1,28.965
1673.9,30.534
1677.8,33.762
1681.6,36.857
1685.5,39.354
1689.3,43.377
1693.2,44.338
1697.1,44.064
1700.9,46.342
1704.8,53.378
1708.6,57.134
1712.5,58.403
1716.3,56.523
1720.2,61.771
1724,67.308
1727.9,69.138
1731.8,65.545
1735.6,65.55
1739.5,72.105
1743.3,76.283
1747.2,76.396
1751,75.173
1754.9,78.512
1758.8,80.031
1762.6,81.335
1766.5,81.446
1770.3,78.828
1774.2,81.285
1778,86.408
1781.9,86.993
1785.8,87.371
1789.6,85.853
1793.5,85.656
1797.3,88.113
1801.2,88.949
1805,90.439
1808.9,91.092
1812.8,91.371
1816.6,92.108
1820.5,91.982
1824.3,90.33
1828.2,88.869
1832,90.163
1835.9,92.116
1839.8,91.214
1843.6,88.127
1847.5,89.704
1851.3,92.125
1855.2,92.155
1859,91.985
1862.9,91.606
1866.8,89.594
1870.6,89.48
1874.5,91.562
