651.82,13.21
655.68,11.193
659.54,11.191
663.39,9.1791
667.25,10.499
671.11,11.594
674.96,12.056
678.82,11.027
682.68,10.011
686.53,10.036
690.39,9.6788
694.25,9.8922
698.11,10.062
701.96,10.088
705.82,10.669
709.68,11.087
713.53,10.955
717.39,10.694
721.25,10.475
725.1,10.386
728.96,10.633
732.82,10.801
736.67,11.258
740.53,11.575
744.39,11.631
748.25,11.666
752.1,11.422
755.96,11.399
759.82,11.682
763.67,11.832
767.53,11.704
771.39,11.677
775.24,11.688
779.1,12.016
782.96,12.397
786.81,12.603
790.67,12.721
794.53,12.745
798.39,12.765
802.24,12.877
806.1,13.147
809.96,13.558
813.81,14.149
817.67,14.965
821.53,15.35
825.38,15.426
829.24,15.936
833.1,16.498
836.95,16.95
840.81,17.443
844.67,17.984
848.53,18.566
852.38,18.848
856.24,19.255
860.1,19.595
863.95,19.411
867.81,18.175
871.67,15.639
875.52,13.352
879.38,13.001
883.24,15.384
887.09,19.783
890.95,24.101
894.81,27.059
898.67,29.241
902.52,30.687
906.38,32.052
910.24,33.313
914.09,34.282
917.95,35.231
921.81,36.169
925.66,37.083
929.52,37.968
933.38,38.588
937.23,39.325
941.09,39.885
944.95,40.416
948.81,41.21
952.66,41.659
956.52,41.836
960.38,42.266
964.23,42.852
968.09,43.165
971.95,43.144
975.8,43.207
979.66,43.476
983.52,43.429
987.38,43.195
991.23,42.978
995.09,42.57
998.95,41.852
1002.8,40.824
1006.7,39.496
1010.5,37.871
1014.4,36.063
1018.2,33.182
1022.1,29.359
1025.9,24.739
1029.8,19.824
1033.7,14.984
1037.5,11.677
1041.4,10.29
1045.2,10.077
1049.1,10.744
1052.9,13.357
1056.8,18.594
1060.7,24.366
1064.5,27.591
1068.4,27.629
1072.2,25.4
1076.1,21.9
1079.9,18.601
1083.8,16.578
1087.7,16.899
1091.5,19.905
1095.4,25.086
1099.2,31.875
1103.1,38.071
1106.9,42.447
1110.8,45.219
1114.7,46.737
1118.5,47.638
1122.4,47.789
1126.2,47.922
1130.1,48.4
1133.9,49.042
1137.8,49.502
1141.7,50.135
1145.5,50.575
1149.4,50.638
1153.2,50.991
1157.1,51.638
1160.9,52.279
1164.8,53.346
1168.7,54.412
1172.5,55.033
1176.4,55.197
1180.2,55.463
1184.1,55.615
1187.9,55.636
1191.8,55.62
1195.6,55.509
1199.5,55.579
1203.4,55.502
1207.2,55.301
1211.1,55.059
1214.9,54.806
1218.8,54.446
1222.6,53.91
1226.5,53.388
1230.4,53.072
1234.2,52.743
1238.1,52.392
1241.9,51.932
1245.8,51.517
1249.6,50.922
1253.5,49.965
1257.4,48.388
1261.2,46.798
1265.1,45.57
1268.9,43.699
1272.8,42.148
1276.6,42.128
1280.5,43.486
1284.4,44.849
1288.2,45.388
1292.1,45.232
1295.9,44.69
1299.8,43.819
1303.6,43.066
1307.5,42.251
1311.4,41.311
1315.2,40.47
1319.1,40.007
1322.9,39.986
1326.8,40.123
1330.6,40.592
1334.5,41.378
1338.4,42.094
1342.2,43.033
1346.1,44.318
1349.9,45.391
1353.8,45.989
1357.6,45.732
1361.5,44.77
1365.4,43.585
1369.2,41.518
1373.1,37.633
1376.9,34.432
1380.8,33.087
1384.6,32.973
1388.5,33.255
