6.518218e+002,3.855130e+000
6.556787e+002,-7.649115e-002
6.595356e+002,-7.649115e-002
6.633926e+002,7.509256e-001
6.672495e+002,1.144497e+000
6.711064e+002,-1.048708e+000
6.749634e+002,-4.354791e-001
6.788203e+002,2.002729e-001
6.826772e+002,1.267038e-001
6.865342e+002,2.691005e-001
6.903911e+002,1.655951e-001
6.942480e+002,5.235792e-001
6.981050e+002,2.725891e-001
7.019619e+002,-4.813214e-002
7.058188e+002,4.795353e-001
7.096758e+002,1.836713e-001
7.135327e+002,-1.952784e-001
7.173896e+002,3.505756e-001
7.212466e+002,5.475631e-001
7.251035e+002,5.798736e-001
7.289604e+002,2.313125e-001
7.328174e+002,-1.515520e-001
7.366743e+002,6.538528e-001
7.405313e+002,1.359403e+000
7.443882e+002,9.061829e-001
7.482451e+002,7.821865e-001
7.521021e+002,8.422522e-001
7.559590e+002,5.815349e-001
7.598159e+002,5.885772e-001
7.636729e+002,6.614727e-001
7.675298e+002,6.438690e-001
7.713867e+002,8.735672e-001
7.752437e+002,1.119936e+000
7.791006e+002,1.064892e+000
7.829575e+002,1.273762e+000
7.868145e+002,1.628897e+000
7.906714e+002,1.708899e+000
7.945283e+002,1.734339e+000
7.983853e+002,1.899695e+000
8.022422e+002,2.062262e+000
8.060991e+002,2.135077e+000
8.099561e+002,2.519744e+000
8.138130e+002,2.651883e+000
8.176699e+002,2.812015e+000
8.215269e+002,3.301929e+000
8.253838e+002,3.434444e+000
8.292407e+002,3.789050e+000
8.330977e+002,4.670417e+000
8.369546e+002,5.250832e+000
8.408115e+002,5.404545e+000
8.446685e+002,5.782228e+000
8.485254e+002,6.229662e+000
8.523823e+002,6.460177e+000
8.562393e+002,6.718305e+000
8.600962e+002,7.214017e+000
8.639531e+002,7.185627e+000
8.678101e+002,6.512950e+000
8.716670e+002,5.214077e+000
8.755239e+002,4.054983e+000
8.793809e+002,4.144956e+000
8.832378e+002,6.561547e+000
8.870947e+002,9.763779e+000
8.909517e+002,1.219811e+001
8.948086e+002,1.415006e+001
8.986655e+002,1.588091e+001
9.025225e+002,1.715569e+001
9.063794e+002,1.842800e+001
9.102363e+002,1.966001e+001
9.140933e+002,2.054049e+001
9.179502e+002,2.151951e+001
9.218071e+002,2.260151e+001
9.256641e+002,2.350822e+001
9.295210e+002,2.440011e+001
9.333779e+002,2.532567e+001
9.372349e+002,2.597420e+001
9.410918e+002,2.677828e+001
9.449487e+002,2.762556e+001
9.488057e+002,2.833780e+001
9.526626e+002,2.879251e+001
9.565195e+002,2.938351e+001
9.603765e+002,2.998868e+001
9.642334e+002,3.044033e+001
9.680903e+002,3.083257e+001
